train_score,test_score,pred_train,pred_test
0.15494620014894833,-0.17878894591025918,"[1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 0.7466879474879752, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864]","[1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 1.3042940213606864, 0.7466879474879752, 1.3042940213606864, 1.3042940213606864]"
0.21455549949848685,-0.3102249552709091,"[0.9747292503049824, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 0.9747292503049824, 1.3903433623544237, 0.9747292503049824, 1.3903433623544237, 0.9747292503049824, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 0.9747292503049824]","[1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237, 1.3903433623544237]"
0.1887955805904639,-1.6242384687893767,"[1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.8599055499910275, 1.276780062958942, 1.8599055499910275, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942]","[1.8599055499910275, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.8599055499910275, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.276780062958942, 1.8599055499910275, 1.8599055499910275, 1.276780062958942]"
